,brand,vehicle_age,km_driven,seller_type,fuel_type,transmission_type,mileage,engine,max_power,seats,selling_price,cluster
6492,5,-0.5862068965517242,1,1,1,0,-0.09209453952730229,-0.478743068391867,-0.5862068965517242,0,2,3
6493,0,-0.8620689655172413,0,1,0,0,-0.4205378973105136,-0.7020332717190388,-0.7206896551724138,0,2,2
6494,0,-0.6551724137931034,1,0,2,0,-0.30725346373268136,-0.5711645101663585,-0.6546798029556651,1,2,3
6495,0,-0.10344827586206895,1,0,3,0,-0.3235533822330887,-0.8018484288354898,-0.8431855500821018,0,0,0
6496,0,-0.7241379310344828,1,1,0,1,-0.030969845150774278,-0.7012939001848428,-0.6436781609195403,0,2,2
6497,0,-0.5862068965517242,0,0,1,0,0.43357783211083945,-0.6635859519408502,-0.7077175697865353,0,2,2
6498,1,-0.4482758620689655,1,1,0,0,-0.27302363488182557,-0.7833641404805914,-0.8054187192118227,0,1,0
6499,0,-0.8620689655172413,0,1,0,0,-0.021189894050529734,-0.7012939001848428,-0.6436781609195403,0,2,2
6500,0,-0.7931034482758621,1,1,2,0,1.0,-0.8484288354898336,-0.7648604269293924,0,2,3
6501,1,-0.4482758620689655,1,1,1,1,0.08557457212713926,-0.4166358595194084,-0.2783251231527093,0,2,2
6502,1,-0.1724137931034483,1,1,0,0,-0.27302363488182557,-0.7833641404805914,-0.8054187192118227,0,0,0
6503,7,-0.5862068965517242,2,1,1,0,-0.6740016299918501,0.6184842883548982,0.06814449917898191,1,2,1
6504,15,-0.3793103448275862,1,1,1,1,-0.5321923390383048,0.6266173752310538,0.9088669950738915,0,2,1
6505,0,-0.7931034482758621,0,0,0,0,0.059494702526487364,-0.7012939001848428,-0.6436781609195403,0,2,2
6506,10,-0.7241379310344828,1,1,0,0,0.20945395273023637,-0.699815157116451,-0.625615763546798,0,2,2
6507,1,-0.7931034482758621,0,1,0,1,-0.6740016299918501,-0.4099815157116451,-0.319376026272578,0,2,2
6508,0,-0.7931034482758621,1,0,1,1,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,2
6509,0,-0.5172413793103449,1,1,2,0,0.0546047269763652,-0.7020332717190388,-0.8087027914614122,0,1,3
6510,1,-0.3793103448275862,1,1,0,0,-0.22575387123064394,-0.7012939001848428,-0.6584564860426929,0,1,0
6511,0,-0.7931034482758621,1,0,0,0,-0.004889975550122161,-0.7012939001848428,-0.6436781609195403,0,2,2
6512,0,-0.4482758620689655,1,1,1,0,-0.04074979625101882,-0.6635859519408502,-0.5862068965517242,1,2,3
6513,0,-0.7931034482758621,0,0,0,0,0.059494702526487364,-0.7012939001848428,-0.6436781609195403,0,2,2
6514,0,-0.5172413793103449,1,1,0,0,0.21841890790546037,-0.8484288354898336,-0.7647783251231528,0,1,0
6515,12,-0.24137931034482762,1,1,1,1,-0.37000814995925024,0.2584103512014786,0.4745484400656814,0,2,1
6516,0,-0.5862068965517242,2,0,0,0,-0.18500407497962512,-0.7012939001848428,-0.6108374384236454,0,1,0
6517,6,-0.6551724137931034,1,1,1,0,0.49144254278728594,-0.478743068391867,-0.5057471264367817,0,2,3
6518,0,-0.6551724137931034,0,0,0,0,0.11980440097799505,-0.9977818853974122,-0.926929392446634,0,1,0
6519,6,-0.7241379310344828,1,1,1,0,0.34474327628361845,-0.478743068391867,-0.5057471264367817,0,2,3
6520,1,-0.7241379310344828,0,1,0,0,-0.33251833740831294,-0.7012939001848428,-0.6431855500821019,0,2,2
6521,1,-0.8620689655172413,0,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,2
6522,1,-0.7931034482758621,0,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.6431855500821019,0,2,2
6523,0,-0.8620689655172413,0,1,2,0,0.43439282803585977,-0.8484288354898336,-0.8377668308702793,0,2,3
6524,8,-0.6551724137931034,1,0,1,0,-0.4295028524857376,0.024768946395563818,-0.1658456486042692,1,2,1
6525,1,-0.7931034482758621,1,0,0,1,-0.19315403422982902,-0.7012939001848428,-0.6431855500821019,0,2,2
6526,1,-0.10344827586206895,1,1,0,0,-0.11898940505297495,-0.7833641404805914,-0.7565681444991791,0,1,0
6527,7,-0.7931034482758621,0,0,0,0,-0.3398533007334963,-0.4802218114602588,-0.44909688013136295,0,2,2
6528,7,-0.7241379310344828,0,0,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,2,2,1
6529,0,-0.8620689655172413,0,1,0,0,-0.18418907905460458,-0.5053604436229204,-0.467487684729064,1,2,2
6530,1,-0.7241379310344828,0,0,0,0,-0.19315403422982902,-0.7012939001848428,-0.6431855500821019,0,2,2
6531,0,-0.8620689655172413,0,0,0,1,-0.004889975550122161,-0.7012939001848428,-0.6436781609195403,0,2,2
6532,1,-0.6551724137931034,0,1,0,0,-0.4873675631621843,-0.4099815157116451,-0.319376026272578,0,2,2
6533,6,-0.5862068965517242,1,1,0,1,-0.26650366748166254,-0.4794824399260629,-0.352216748768473,0,2,2
6534,1,-0.3793103448275862,1,1,0,0,-0.22575387123064394,-0.7012939001848428,-0.6350574712643678,0,1,0
6535,0,-0.7241379310344828,0,1,2,0,-0.30725346373268136,-0.5711645101663585,-0.6546798029556651,1,2,3
6536,1,-0.7241379310344828,0,0,0,0,-0.34718826405867964,-0.4099815157116451,-0.319376026272578,0,2,2
6537,0,-0.8620689655172413,0,0,0,0,-0.4808475957620213,-0.7020332717190388,-0.715927750410509,0,1,2
6538,10,-0.7931034482758621,1,0,1,0,-0.5843520782396088,0.024768946395563818,-0.10065681444991781,1,2,1
6539,2,-0.31034482758620685,1,0,1,0,-0.1035044824775877,-0.5519408502772642,-0.7569786535303777,0,1,0
6540,6,-0.3793103448275862,1,1,0,1,-0.46210268948655253,-0.4794824399260629,-0.3604269293924467,0,2,1
6541,7,-0.7931034482758621,1,1,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,1,2,1
6542,5,-0.4482758620689655,1,1,1,0,-0.059494702526487364,-0.4048059149722736,-0.46469622331691307,0,2,3
6543,6,-0.6551724137931034,1,1,0,0,-0.20945395273023637,-0.699815157116451,-0.5870279146141215,0,2,2
6544,0,-0.7241379310344828,1,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
6545,1,-0.7241379310344828,0,1,0,1,-0.3480032599837002,-0.4099815157116451,-0.319376026272578,0,2,2
6546,1,-0.3793103448275862,1,0,1,0,0.08557457212713926,-0.4166358595194084,-0.2781609195402299,0,2,3
6547,1,-0.9310344827586207,0,1,1,0,0.19804400977995096,-0.4824399260628467,-0.5057471264367817,0,2,2
6548,3,-0.4482758620689655,1,1,1,0,-0.18418907905460458,-0.5060998151571166,-0.42487684729064035,0,2,3
6549,0,-0.31034482758620685,0,0,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,0,0
6550,0,-0.7931034482758621,1,0,0,0,0.059494702526487364,-0.7012939001848428,-0.6436781609195403,0,2,2
6551,1,-0.3793103448275862,1,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,0
6552,0,-0.034482758620689724,1,1,0,0,0.04237978810105947,-0.8484288354898336,-0.7647783251231528,0,0,0
6553,7,-0.7241379310344828,1,0,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,1,2,1
6554,13,-0.4482758620689655,1,1,1,1,-0.7497962510187449,0.6073937153419591,0.6666666666666667,1,2,1
6555,1,-0.7241379310344828,0,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,2
6556,1,-0.31034482758620685,1,0,0,0,-0.3398533007334963,-0.4099815157116451,-0.319376026272578,0,1,0
6557,7,-0.10344827586206895,1,1,1,0,-0.6748166259168704,0.2576709796672827,-0.4893267651888342,2,2,1
6558,7,-0.7241379310344828,1,1,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,1,2,1
6559,1,-0.7241379310344828,0,1,0,1,-0.19315403422982902,-0.7012939001848428,-0.6420361247947455,0,2,2
6560,0,-0.7931034482758621,0,1,0,1,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,2
6561,0,-0.6551724137931034,0,1,0,1,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,2,2
6562,0,0.034482758620689724,1,1,0,0,-0.4213528932355337,-0.6266173752310537,-0.5911330049261084,0,1,0
6563,0,-0.7931034482758621,1,0,0,0,-0.030969845150774278,-0.7012939001848428,-0.6436781609195403,0,2,2
6564,0,-0.4482758620689655,1,1,0,0,-0.42787286063569696,-0.5711645101663585,-0.5459770114942529,1,2,0
6565,2,-0.31034482758620685,0,0,0,0,-0.46210268948655253,-0.7020332717190388,-0.7405582922824302,0,1,0
6566,12,-0.31034482758620685,1,1,1,1,-0.4237978810105949,-0.11127541589648793,0.17077175697865354,0,2,1
6567,6,-0.7931034482758621,0,1,0,0,-0.20945395273023637,-0.699815157116451,-0.5870279146141215,0,2,2
6568,6,-0.5172413793103449,1,1,0,0,-0.31540342298288526,-0.4794824399260629,-0.352216748768473,0,2,2
6569,1,-0.3793103448275862,1,1,0,0,-0.11898940505297495,-0.7833641404805914,-0.7565681444991791,0,1,0
6570,0,-0.7241379310344828,1,1,1,1,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,2
6571,0,-0.6551724137931034,1,1,0,0,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,2
6572,0,-0.7241379310344828,1,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
6573,1,-0.3793103448275862,0,0,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,0
6574,6,-0.5862068965517242,1,1,0,0,-0.31540342298288526,-0.4794824399260629,-0.352216748768473,0,2,2
6575,7,-0.9310344827586207,1,1,0,0,-0.641401792991035,0.16007393715341967,0.03694581280788167,0,1,1
6576,0,-0.7931034482758621,1,0,1,1,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,2
6577,0,-0.3793103448275862,2,0,3,0,0.4017929910350446,-0.8484288354898336,-0.8374384236453203,0,1,0
6578,0,-0.6551724137931034,1,1,0,0,-0.004889975550122161,-0.7012939001848428,-0.6436781609195403,0,2,2
6579,8,-0.4482758620689655,1,1,1,0,-0.5028524857375714,0.024768946395563818,-0.1658456486042692,1,2,1
6580,0,-0.5862068965517242,1,0,0,0,0.21841890790546037,-0.8484288354898336,-0.7647783251231528,0,1,0
6581,2,-0.5172413793103449,1,1,1,0,-0.1035044824775877,-0.5519408502772642,-0.7565681444991791,0,1,0
6582,1,-0.6551724137931034,1,0,1,0,0.008964955175223999,-0.5541589648798522,-0.5870279146141215,0,2,3
6583,2,-0.6551724137931034,0,0,0,0,-0.44172779136104334,-0.4780036968576711,-0.40886699507389157,0,2,2
6584,1,-0.7241379310344828,0,1,0,0,-0.19315403422982902,-0.7012939001848428,-0.6420361247947455,0,2,2
6585,6,-0.6551724137931034,1,1,1,0,0.2795436022819886,-0.478743068391867,-0.5055008210180625,0,2,3
6586,1,-0.8620689655172413,1,0,1,0,-0.06275468622656888,-0.4166358595194084,-0.2791461412151066,0,2,3
6587,0,-0.6551724137931034,1,0,1,0,0.5558272208638955,-0.6635859519408502,-0.5886699507389163,0,2,3
6588,1,-0.31034482758620685,1,1,0,0,-0.27302363488182557,-0.7833641404805914,-0.8054187192118227,0,0,0
6589,18,-0.5172413793103449,1,1,1,0,-0.20945395273023637,-0.18447319778188542,-0.7733990147783252,0,2,2
6590,6,-0.8620689655172413,0,1,0,1,-0.3887530562347188,-0.2561922365988909,-0.17027914614121498,0,2,2
6591,0,-0.5862068965517242,1,0,0,0,-0.03422982885085557,-0.7012939001848428,-0.6326765188834155,0,1,0
6592,0,-0.4482758620689655,1,0,0,0,-0.17685411572942122,-0.7012939001848428,-0.6108374384236454,0,1,0
6593,4,-0.5862068965517242,1,1,0,1,-0.5321923390383048,-0.11423290203327174,0.17110016420361251,0,2,1
6594,5,-0.7241379310344828,0,1,0,1,-0.33088834555827207,-0.7012939001848428,-0.4655172413793104,0,2,2
6595,0,-0.7241379310344828,1,1,1,1,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,2
6596,6,-0.5862068965517242,1,1,1,0,0.3691931540342299,-0.478743068391867,-0.5057471264367817,0,2,3
6597,7,-0.3793103448275862,1,1,1,0,-0.6903015484922574,0.2576709796672827,-0.4778325123152709,2,2,1
6598,21,-0.9310344827586207,0,0,0,0,-0.5737571312143439,-0.6029574861367837,-0.05197044334975365,0,2,1
6599,0,-0.8620689655172413,0,0,1,0,0.4987775061124693,-0.6635859519408502,-0.7077175697865353,0,2,2
6600,0,-0.6551724137931034,1,1,0,0,-0.4808475957620213,-0.7020332717190388,-0.7206896551724138,1,1,0
6601,0,-0.5862068965517242,1,0,0,0,-0.07090464547677278,-0.7012939001848428,-0.6436781609195403,0,2,2
6602,3,-0.6551724137931034,1,1,0,0,0.31784841075794645,-0.9955637707948244,-0.8776683087027914,0,1,0
6603,0,-0.6551724137931034,1,0,1,0,0.4987775061124693,-0.6635859519408502,-0.7077175697865353,0,2,3
6604,1,-0.5862068965517242,1,1,1,1,-0.34718826405867964,-0.4166358595194084,-0.2791461412151066,0,2,2
6605,1,-0.8620689655172413,0,1,0,0,-0.24449877750611249,-0.8484288354898336,-0.3435960591133006,0,2,2
6606,0,-0.6551724137931034,1,1,0,0,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,2
6607,1,-0.24137931034482762,1,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,0
6608,0,-0.7241379310344828,1,1,0,1,-0.17522412387938058,-0.5711645101663585,-0.5673234811165846,0,2,2
6609,7,-0.8620689655172413,0,1,1,1,-0.8076609616951916,0.4506469500924215,0.09277504105090317,1,2,1
6610,0,-0.7241379310344828,1,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
6611,7,-0.5172413793103449,1,1,1,1,-0.7106764466177669,0.6184842883548982,0.06814449917898191,1,2,1
6612,0,-0.10344827586206895,0,0,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,1,0
6613,0,-0.7241379310344828,1,0,0,0,0.21841890790546037,-0.8484288354898336,-0.7647783251231528,0,1,0
6614,5,-0.4482758620689655,1,0,0,0,-0.39119804400978,-0.7005545286506469,-0.7085385878489326,0,1,0
6615,0,-0.6551724137931034,1,0,1,0,0.2648736756316217,-0.6635859519408502,-0.5886699507389163,1,1,3
6616,0,-0.3793103448275862,1,0,1,0,-0.16055419722901387,-0.6635859519408502,-0.7085385878489326,0,2,3
6617,6,-0.6551724137931034,1,1,0,0,-0.36430317848410754,-0.4794824399260629,-0.3604269293924467,0,2,2
6618,1,-0.31034482758620685,1,1,1,1,0.08557457212713926,-0.4166358595194084,-0.2781609195402299,0,1,0
6619,0,-0.3793103448275862,1,1,0,0,-0.19315403422982902,-0.9977818853974122,-0.9293924466338259,0,1,0
6620,1,-0.31034482758620685,1,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,0
6621,0,-0.7931034482758621,1,0,1,0,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,3
6622,2,-0.4482758620689655,1,1,1,0,0.11654441727791354,-0.478743068391867,-0.5776683087027915,0,2,3
6623,1,-0.5862068965517242,1,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,2
6624,6,-0.5862068965517242,1,1,0,1,-0.26650366748166254,-0.4794824399260629,-0.352216748768473,0,2,2
6625,3,-0.7931034482758621,0,1,0,0,0.14180929095354533,-0.8476894639556377,-0.7651888341543515,0,2,2
6626,0,-0.7241379310344828,1,1,1,0,0.4026079869600654,-0.6635859519408502,-0.5886699507389163,0,2,3
6627,8,-0.6551724137931034,1,0,1,1,-0.4295028524857376,0.024768946395563818,-0.1658456486042692,1,2,1
6628,0,-0.5172413793103449,0,1,0,0,0.018744906275468542,-0.7012939001848428,-0.6436781609195403,0,1,0
6629,3,-0.4482758620689655,1,1,1,0,-0.06682966585167094,-0.5060998151571166,-0.6272577996715928,0,2,3
6630,0,-0.7241379310344828,1,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
6631,0,-0.1724137931034483,0,1,0,0,-0.19315403422982902,-0.8484288354898336,-0.7643678160919541,0,1,0
6632,1,-0.7931034482758621,1,1,1,0,-0.13039934800325992,-0.4166358595194084,-0.2791461412151066,0,2,3
6633,6,-0.5172413793103449,1,0,0,0,-0.31540342298288526,-0.4794824399260629,-0.352216748768473,0,2,2
6634,0,-0.7931034482758621,1,1,1,0,0.23879380603096978,-0.478743068391867,-0.5445812807881774,1,2,3
6635,5,-0.24137931034482762,1,1,0,0,-0.39119804400978,-0.7005545286506469,-0.7085385878489326,0,1,0
6636,8,-0.6551724137931034,2,1,1,0,-0.4295028524857376,0.024768946395563818,-0.1658456486042692,1,2,1
6637,10,-0.7931034482758621,1,1,1,0,0.018744906275468542,-0.4794824399260629,-0.4244663382594417,0,2,3
6638,0,-0.7241379310344828,1,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
6639,8,-0.7931034482758621,0,0,0,0,-0.25427872860635703,-0.7005545286506469,-0.6420361247947455,0,2,2
6640,8,-0.5862068965517242,1,1,1,0,-0.4784026079869601,-0.10979667282809613,-0.3300492610837439,1,2,1
6641,1,-0.7241379310344828,1,0,1,0,0.008964955175223999,-0.5541589648798522,-0.5870279146141215,0,2,3
6642,5,-0.5862068965517242,1,1,1,1,0.018744906275468542,-0.478743068391867,-0.4244663382594417,0,2,2
6643,2,-0.5862068965517242,1,0,1,0,0.12224938875305624,-0.478743068391867,-0.5058292282430213,0,2,3
6644,0,-0.5862068965517242,1,0,0,0,-0.044009779951100336,-0.5711645101663585,-0.5673234811165846,0,2,2
6645,7,-0.1724137931034483,2,0,1,0,-0.7962510187449063,0.6184842883548982,0.08866995073891637,1,2,1
6646,6,-0.7931034482758621,0,1,0,0,-0.30725346373268136,-0.699815157116451,-0.5870279146141215,0,2,2
6647,1,-0.7241379310344828,1,1,0,0,-0.19315403422982902,-0.7012939001848428,-0.6420361247947455,0,2,2
6648,1,-0.6551724137931034,1,1,1,1,-0.17848410757946231,-0.4166358595194084,-0.2791461412151066,0,2,2
6649,0,-0.7241379310344828,1,1,1,0,0.3202933985330074,-0.6635859519408502,-0.7077175697865353,0,2,3
6650,0,-0.7241379310344828,0,0,1,0,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,2
6651,0,-0.7931034482758621,0,1,1,1,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,2
6652,0,-0.5862068965517242,1,0,0,0,-0.061939690301548334,-0.8484288354898336,-0.7648604269293924,0,1,0
6653,24,-0.5172413793103449,1,0,1,1,-0.41972290138549306,0.6073937153419591,0.6962233169129721,0,2,1
6654,1,-0.7241379310344828,1,0,1,0,0.008964955175223999,-0.5541589648798522,-0.5870279146141215,0,2,3
6655,0,-0.6551724137931034,1,1,0,1,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,2,2
6656,18,-0.6551724137931034,1,1,0,1,-0.5378973105134475,-0.2569316081330868,0.1417077175697865,0,2,1
6657,1,-0.7241379310344828,0,1,0,0,-0.3480032599837002,-0.7012939001848428,-0.6584564860426929,0,2,2
6658,0,-0.8620689655172413,0,1,0,0,-0.021189894050529734,-0.7012939001848428,-0.6436781609195403,0,2,2
6659,1,-0.6551724137931034,1,1,1,1,0.11654441727791354,-0.4166358595194084,-0.2791461412151066,0,2,2
6660,6,-0.6551724137931034,1,0,0,1,-0.26650366748166254,-0.4794824399260629,-0.352216748768473,0,2,2
6661,0,-0.31034482758620685,1,1,3,0,0.4017929910350446,-0.8484288354898336,-0.8374384236453203,0,1,0
6662,0,-0.7931034482758621,0,1,0,1,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,2
6663,1,-0.6551724137931034,1,0,1,0,-0.006519967400163029,-0.5541589648798522,-0.5867816091954023,0,2,3
6664,0,0.034482758620689724,1,1,0,0,0.04237978810105947,-0.8484288354898336,-0.7647783251231528,0,0,0
6665,0,-0.24137931034482762,1,1,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,1,0
6666,0,-0.7931034482758621,1,1,0,1,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,2,2
6667,0,-0.5862068965517242,1,1,1,0,0.43357783211083945,-0.6635859519408502,-0.7077175697865353,0,2,3
6668,0,-0.10344827586206895,1,1,0,0,0.04237978810105947,-0.8484288354898336,-0.7647783251231528,0,1,0
6669,0,-0.7931034482758621,0,0,0,0,-0.061939690301548334,-0.8484288354898336,-0.7648604269293924,0,2,2
6670,5,-0.31034482758620685,1,1,1,0,0.08149959250203742,-0.478743068391867,-0.4236453201970444,0,1,0
6671,0,-0.6551724137931034,1,0,0,0,-0.061939690301548334,-0.8484288354898336,-0.7648604269293924,0,1,0
6672,0,-0.7931034482758621,0,0,0,0,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,2
6673,22,-0.7241379310344828,1,1,1,0,-0.3398533007334963,-0.14011090573012952,0.08045977011494254,0,2,1
6674,0,-0.7931034482758621,0,1,0,1,0.23227383863080697,-0.7012939001848428,-0.5886699507389163,0,2,2
6675,0,-0.7241379310344828,1,1,1,0,0.3202933985330074,-0.6635859519408502,-0.7077175697865353,0,2,3
6676,0,-0.3793103448275862,1,0,0,0,-0.028524857375713086,-0.8484288354898336,-0.7643678160919541,0,1,0
6677,0,-0.3793103448275862,1,0,1,0,0.1735941320293397,-0.6635859519408502,-0.7077175697865353,0,1,0
6678,0,-0.7931034482758621,0,1,0,0,-0.15729421352893236,-0.5053604436229204,-0.4696223316912972,1,2,2
6679,1,-0.5862068965517242,1,1,1,0,-0.006519967400163029,-0.5541589648798522,-0.5867816091954023,0,2,3
6680,0,-0.24137931034482762,1,0,0,0,-0.19315403422982902,-0.8484288354898336,-0.7643678160919541,0,1,0
6681,0,-0.8620689655172413,1,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
6682,8,-0.7241379310344828,1,1,1,0,-0.4784026079869601,-0.10979667282809613,-0.3300492610837439,1,2,1
6683,0,-0.24137931034482762,1,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.6108374384236454,0,1,0
6684,0,-0.7241379310344828,1,0,1,0,0.43357783211083945,-0.6635859519408502,-0.7077175697865353,0,2,3
6685,0,-0.7241379310344828,1,0,1,0,0.3202933985330074,-0.6635859519408502,-0.7077175697865353,0,2,3
6686,1,-0.8620689655172413,0,0,1,0,0.06764466177669126,-0.5541589648798522,-0.5870279146141215,0,2,2
6687,1,-0.7241379310344828,1,0,1,0,0.22249388753056243,-0.7094269870609982,-0.7079638752052545,0,2,3
6688,0,-0.7931034482758621,0,1,0,0,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,2
6689,1,-0.7931034482758621,0,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,2
6690,1,-0.7931034482758621,0,1,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,2
6691,16,-0.8620689655172413,0,1,0,1,-0.595762021189894,-0.5134935304990758,-0.1576354679802956,0,2,1
6692,1,-0.10344827586206895,1,0,1,0,-0.36430317848410754,-0.4824399260628467,-0.41215106732348117,0,1,0
6693,0,-0.5862068965517242,1,0,0,0,0.11980440097799505,-0.9977818853974122,-0.926929392446634,0,1,0
6694,0,-0.4482758620689655,0,0,0,0,0.11980440097799505,-0.9977818853974122,-0.926929392446634,0,1,0
6695,0,-0.6551724137931034,1,0,0,0,-0.044009779951100336,-0.5711645101663585,-0.5673234811165846,0,2,2
6696,6,-0.5172413793103449,1,1,1,0,0.38549307253463727,-0.478743068391867,-0.5057471264367817,0,2,3
6697,2,-0.7241379310344828,1,1,0,0,-0.4376528117359413,-0.4802218114602588,-0.324384236453202,0,2,2
6698,10,-0.24137931034482762,2,0,1,0,-0.7905460472697636,0.024768946395563818,-0.18144499178981932,1,1,1
6699,0,-0.3793103448275862,1,0,3,0,-0.5599022004889975,-0.8484288354898336,-0.8087027914614122,0,1,0
6700,1,-0.6551724137931034,0,1,0,0,-0.3480032599837002,-0.7012939001848428,-0.6584564860426929,0,2,2
6701,0,-0.7931034482758621,1,1,0,0,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,2,2
6702,18,-0.7241379310344828,0,1,0,1,-0.5680521597392012,-0.4048059149722736,-0.4653530377668309,0,2,1
6703,0,-0.4482758620689655,1,0,1,0,0.1328443357783209,-0.6635859519408502,-0.7077175697865353,0,2,3
6704,7,-0.7931034482758621,0,1,1,1,-0.8076609616951916,0.4506469500924215,0.09277504105090317,1,2,1
6705,0,-0.6551724137931034,1,1,1,0,0.5558272208638955,-0.6635859519408502,-0.5886699507389163,0,2,3
6706,5,-0.31034482758620685,1,1,0,0,-0.39119804400978,-0.7005545286506469,-0.7085385878489326,0,1,0
6707,5,-0.31034482758620685,1,1,1,0,-0.059494702526487364,-0.4048059149722736,-0.46469622331691307,0,1,0
6708,13,-0.4482758620689655,1,1,1,1,-0.4947025264873677,-0.1312384473197783,-0.15927750410509023,0,2,1
6709,1,-0.7241379310344828,1,1,0,0,-0.19315403422982902,-0.7012939001848428,-0.6420361247947455,0,2,2
6710,6,-0.7241379310344828,1,1,0,0,-0.2828035859820701,-0.4794824399260629,-0.352216748768473,0,2,2
6711,0,-0.1724137931034483,1,0,0,0,-0.4213528932355337,-0.6266173752310537,-0.5911330049261084,0,1,0
6712,2,-0.5862068965517242,1,1,1,0,0.12224938875305624,-0.478743068391867,-0.5058292282430213,0,2,3
6713,2,-0.5172413793103449,1,1,0,1,-0.3887530562347188,-0.4780036968576711,-0.41215106732348117,0,2,2
6714,6,-0.7241379310344828,1,1,0,0,-0.31540342298288526,-0.4794824399260629,-0.3497536945812808,0,2,2
6715,1,-0.5862068965517242,1,1,1,0,0.08557457212713926,-0.4166358595194084,-0.2781609195402299,0,2,3
6716,0,-0.5862068965517242,0,0,0,0,0.11980440097799505,-0.9977818853974122,-0.926929392446634,0,1,0
6717,2,-0.7931034482758621,0,0,0,0,-0.18500407497962512,-0.7035120147874306,-0.5379310344827586,0,2,2
6718,0,-0.7241379310344828,1,1,1,0,0.5558272208638955,-0.6635859519408502,-0.5886699507389163,0,2,3
6719,6,-0.5172413793103449,1,0,1,0,0.3691931540342299,-0.478743068391867,-0.5057471264367817,0,1,3
6720,0,-0.034482758620689724,1,1,3,0,-0.3235533822330887,-0.8018484288354898,-0.8431855500821018,0,0,0
6721,0,-0.5862068965517242,1,1,0,0,-0.044009779951100336,-0.5711645101663585,-0.5673234811165846,0,2,2
6722,1,-0.31034482758620685,2,0,0,0,-0.3480032599837002,-0.7012939001848428,-0.6584564860426929,0,1,0
6723,1,-0.4482758620689655,1,0,0,0,-0.3398533007334963,-0.4099815157116451,-0.319376026272578,0,2,0
6724,0,-0.7241379310344828,0,0,1,0,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,2
6725,5,-0.6551724137931034,1,1,1,0,-0.09209453952730229,-0.478743068391867,-0.5886699507389163,0,2,3
6726,18,-0.5172413793103449,1,1,1,0,-0.06275468622656888,-0.4048059149722736,-0.4655172413793104,0,2,2
6727,0,-0.6551724137931034,1,1,1,0,0.5175224123879381,-1.0,-0.9293924466338259,0,2,3
6728,0,-0.31034482758620685,0,1,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,1,0
6729,2,-0.8620689655172413,0,1,1,0,0.25509372453137713,-0.478743068391867,-0.5055008210180625,0,2,2
6730,21,-0.24137931034482762,1,1,1,1,-0.6503667481662592,-0.11127541589648793,-0.10344827586206895,0,2,1
